1096297598;2;50;Dinheiro;1360381968;16/12/2021 16:46:25
368054405;2;50;Dinheiro;734620960;16/12/2021 16:50:13
1335080474;3;150;Dinheiro;484454973;18/12/2021 18:18:36
96194950;3;30;Dinheiro;1511308345;18/12/2021 18:21:05
1043780570;2;150;Dinheiro;705070052;18/12/2021 18:21:53
63151022;4;30;Dinheiro;769675717;18/12/2021 18:28:05
838620666;3;30;Dinheiro;796704201;18/12/2021 19:29:55
1074765871;3;30;Dinheiro;1770218105;19/12/2021 05:53:59
124695629;2;50;Dinheiro;1568331953;19/12/2021 05:54:34
621269188;4;50;Dinheiro;918561819;19/12/2021 06:07:11
